,timestamp,val0,val1,val2,label
38478,86057,-2.302585093,7.417039716,6.011512242,False
38479,86058,-2.302585093,6.315538817,5.790265935,False
38480,86059,0.09531018,7.265499651,5.811440349,False
38481,86060,-2.302585093,7.307269382,5.805436128,False
38482,86061,0.09531018,8.014038074,5.802420445,False
38483,86062,1.131402111,6.695922519,5.799395639,False
38484,86063,1.131402111,6.800281421,5.79331844,False
38485,86064,0.09531018,7.789909949,5.799395639,False
38486,86065,0.741937345,7.502241673,5.817408735,False
38487,86066,1.410986974,6.845986253,5.796361656,False
38488,86067,0.741937345,6.405393734,5.796361656,False
38489,86068,0.741937345,7.830465363,5.796361656,False
38490,86069,1.410986974,7.07335446,5.796361656,False
38491,86070,-2.302585093,7.341548659,5.802420445,False
38492,86071,-2.302585093,6.990348577,5.820379622,False
38493,86072,-2.302585093,6.998600962,5.79331844,False
38494,86073,-2.302585093,9.434291597,7.264800154,False
38495,86074,-2.302585093,6.614859639,5.796361656,False
38496,86075,1.131402111,7.202735654,5.79331844,False
38497,86076,1.808288771,7.384051568,6.100543142,False
38498,86077,1.62924054,6.867037446,5.796361656,False
38499,86078,-2.302585093,7.041499149,5.796361656,False
38500,86079,-2.302585093,6.754720643,5.808442745,False
38501,86080,0.09531018,7.729779286,5.802420445,False
38502,86081,1.808288771,7.274548856,5.916471568,False
38503,86082,-2.302585093,7.503895842,5.796361656,False
38504,86083,1.410986974,6.579390091,5.799395639,False
38505,86084,1.131402111,7.080110671,5.796361656,False
38506,86085,2.091864062,7.524615191,5.805436128,False
38507,86086,2.493205453,7.100109671,5.796361656,False
38508,86087,3.261935314,7.074201487,5.796361656,False
38509,86088,1.131402111,6.855514167,5.79331844,False
38510,86089,0.741937345,7.407984964,5.787204083,False
38511,86090,1.960094784,6.715504591,5.90835464,False
38512,86091,1.131402111,6.748876774,5.796361656,False
38513,86092,0.09531018,7.651643101,6.100543142,False
38514,86093,1.410986974,7.706657897,5.814428995,False
38515,86094,0.09531018,7.987218727,5.79331844,False
38516,86095,1.410986974,6.863907879,5.796361656,False
38517,86096,-2.302585093,7.320593141,5.913773239,False
38518,86097,0.09531018,7.090160166,5.796361656,False
38519,86098,1.410986974,6.929614613,5.796361656,False
38520,86099,-2.302585093,6.715504591,5.796361656,False
38521,86100,-2.302585093,7.374064593,6.001662372,False
38522,86101,1.131402111,7.738531695,5.808442745,False
38523,86102,1.131402111,7.063989501,5.790265935,False
38524,86103,-2.302585093,7.044120154,5.796361656,False
38525,86104,-2.302585093,8.490458996,5.905634291,False
38526,86105,1.62924054,6.618872486,5.796361656,False
38527,86106,1.808288771,7.149995326,5.805436128,False
38528,86107,1.808288771,7.266198658,5.808442745,False
38529,86108,2.406945108,6.935467718,5.808442745,False
38530,86109,1.410986974,9.539579369,5.802420445,False
38531,86110,1.131402111,6.646520377,5.796361656,False
38532,86111,-2.302585093,7.637282604,5.92184648,False
38533,86112,0.09531018,7.945945009,5.796361656,False
38534,86113,0.09531018,7.384672454,5.99918467,False
38535,86114,0.09531018,6.731137425,5.820379622,False
38536,86115,1.410986974,7.443136921,5.796361656,False
38537,86116,3.000719815,6.492391339,5.796361656,False
38538,86117,1.62924054,9.458145316,7.266198658,False
38539,86118,3.529297384,7.477095064,5.805436128,False
38540,86119,4.062165664,7.511032455,5.814428995,False
38541,86120,2.895911938,7.177858749,6.011512242,False
38542,86121,1.131402111,7.502793366,5.799395639,False
38543,86122,-2.302585093,7.087657244,5.784132827,False
38544,86123,-2.302585093,7.414030566,5.90290652,False
38545,86124,-2.302585093,7.307269382,5.900171289,False
38546,86125,-2.302585093,6.907855274,5.787204083,False
38547,86126,-2.302585093,7.067405097,6.011512242,False
38548,86127,-2.302585093,7.86060935,5.799395639,False
38549,86128,2.57261223,6.685985783,5.796361656,False
38550,86129,2.493205453,6.732329889,5.817408735,False
38551,86130,0.09531018,7.118907217,5.790265935,False
38552,86131,2.091864062,7.841532232,5.808442745,False
38553,86132,1.131402111,7.384051568,5.90290652,False
38554,86133,2.312535424,6.709426284,5.814428995,False
38555,86134,1.410986974,7.39086021,5.799395639,False
38556,86135,1.62924054,7.078425893,5.796361656,False
38557,86136,-2.302585093,7.209414218,5.796361656,False
38558,86137,-2.302585093,6.649114075,5.79331844,False
38559,86138,-2.302585093,6.808045435,5.790265935,False
38560,86139,1.808288771,7.455356321,6.167726113,False
38561,86140,2.208274414,8.169647874,5.817408735,False
38562,86141,2.493205453,7.355704999,5.79331844,False
38563,86142,2.493205453,7.11647531,5.79331844,False
38564,86143,-2.302585093,8.033690863,5.799395639,False
38565,86144,1.960094784,9.369998714,7.264800154,False
38566,86145,3.18221184,6.587687746,5.817408735,False
38567,86146,1.62924054,6.803616239,5.796361656,False
38568,86147,2.091864062,7.790323753,5.79331844,False
38569,86148,-2.302585093,8.329199579,5.796361656,False
38570,86149,-2.302585093,6.867037446,5.79331844,False
38571,86150,1.131402111,7.037115484,5.79331844,False
38572,86151,2.091864062,7.248575194,5.905634291,False
38573,86152,1.62924054,6.549793794,5.802420445,False
38574,86153,1.808288771,7.739402737,5.799395639,False
38575,86154,1.410986974,7.989594347,5.805436128,False
38576,86155,-2.302585093,8.085209555,5.799395639,False
38577,86156,-2.302585093,7.657802507,5.796361656,False
38578,86157,-2.302585093,6.437911637,5.799395639,True
38579,86158,-2.302585093,7.594431568,5.79331844,True
38580,86159,1.410986974,8.081505961,5.90290652,False
38581,86160,-2.302585093,7.146850917,5.90835464,False
38582,86161,0.09531018,6.492391339,5.814428995,False
38583,86162,0.741937345,7.232805388,5.913773239,False
38584,86163,2.091864062,7.402512495,5.790265935,False
38585,86164,0.09531018,6.477126197,5.787204083,False
38586,86165,-2.302585093,7.014005399,5.905634291,False
38587,86166,0.741937345,7.014005399,5.790265935,False
38588,86167,-2.302585093,7.811203903,5.802420445,False
38589,86168,-2.302585093,6.92471072,5.799395639,False
38590,86169,0.09531018,7.124558775,5.799395639,False
38591,86170,-2.302585093,7.489467979,5.805436128,False
38592,86171,1.410986974,7.916114579,5.799395639,False
38593,86172,-2.302585093,6.808045435,5.808442745,False
38594,86173,0.09531018,6.705761486,5.905634291,False
38595,86174,0.09531018,6.949952328,5.799395639,False
38596,86175,0.09531018,7.081792616,5.799395639,False
38597,86176,-2.302585093,7.342843912,5.799395639,False
38598,86177,0.09531018,6.872231723,5.790265935,False
38599,86178,-2.302585093,6.416895668,5.799395639,False
38600,86179,0.741937345,7.09763156,5.897428555,False
38601,86180,-2.302585093,7.095976068,5.796361656,False
38602,86181,0.09531018,7.112408941,5.796361656,False
38603,86182,-2.302585093,7.810798651,6.011512242,False
38604,86183,-2.302585093,7.455356321,5.790265935,False
38605,86184,-2.302585093,6.655569042,5.796361656,False
38606,86185,0.09531018,6.738270971,5.796361656,False
38607,86186,0.09531018,7.589892067,5.79331844,False
38608,86187,-2.302585093,6.863907879,5.79331844,False
38609,86188,0.741937345,7.215313505,5.805436128,False
38610,86189,-2.302585093,7.508293628,5.802420445,False
38611,86190,0.09531018,6.625524985,5.811440349,False
38612,86191,-2.302585093,7.331125791,5.897428555,False
38613,86192,-2.302585093,7.708904483,5.790265935,False
38614,86193,0.741937345,7.159369662,5.796361656,False
38615,86194,-2.302585093,6.904851066,5.802420445,False
38616,86195,-2.302585093,9.386400701,7.265499651,False
38617,86196,3.000719815,6.675949317,5.802420445,False
38618,86197,-2.302585093,7.451299755,5.900171289,False
38619,86198,1.410986974,7.302563807,5.790265935,False
38620,86199,0.741937345,6.869118395,5.802420445,False
38621,86200,0.741937345,7.17096534,5.799395639,False
38622,86201,-2.302585093,7.34993797,5.799395639,False
38623,86202,-2.302585093,6.764000375,5.802420445,False
38624,86203,0.09531018,7.108325969,5.790265935,False
38625,86204,-2.302585093,7.497817131,5.900171289,False
38626,86205,1.131402111,7.109143898,5.79331844,False
38627,86206,-2.302585093,9.440189391,7.264800154,False
38628,86207,-2.302585093,6.568218351,5.790265935,False
38629,86208,-2.302585093,7.02028007,5.905634291,False
38630,86209,0.741937345,7.266897177,5.787204083,False
38631,86210,0.741937345,6.914830193,6.173994416,False
38632,86211,0.741937345,6.511893907,6.173994416,False
38633,86212,-2.302585093,6.665811098,6.171909344,False
38634,86213,-2.302585093,9.283693059,6.82990184,False
38635,86214,-2.302585093,7.394554568,6.167726113,False
38636,86215,-2.302585093,7.321254692,6.171909344,False
38637,86216,-2.302585093,9.279502562,6.827737571,False
38638,86217,-2.302585093,7.229911239,6.26928566,True
38639,86218,-2.302585093,7.274548856,6.261682506,True
38640,86219,0.09531018,8.16567635,6.176075149,True
38641,86220,2.208274414,6.773194786,6.163525308,False
38642,86221,2.091864062,7.819676478,6.16141827,False
38643,86222,-2.302585093,9.366754203,6.827737571,False
38644,86223,-2.302585093,7.228461018,6.169819916,True
38645,86224,1.410986974,6.856567242,6.165627916,False
38646,86225,0.09531018,7.564808852,6.176075149,False
38647,86226,0.09531018,9.392086763,6.82448236,False
38648,86227,-2.302585093,7.496707931,6.180223672,False
38649,86228,-2.302585093,7.264100168,6.171909344,False
38650,86229,-2.302585093,7.085148043,6.173994416,True
38651,86230,-2.302585093,6.533934176,6.167726113,True
38652,86231,-2.302585093,6.660703183,6.167726113,False
38653,86232,-2.302585093,6.734710559,6.176075149,False
38654,86233,-2.302585093,7.295124303,6.173994416,False
38655,86234,-2.302585093,9.29781081,6.827737571,False
38656,86235,-2.302585093,7.291724327,6.171909344,False
38657,86236,-2.302585093,7.095976068,6.169819916,False
38658,86237,0.09531018,7.18546277,6.178151561,True
38659,86238,0.09531018,6.683486094,6.173994416,False
38660,86239,1.62924054,7.798153679,6.202737926,False
38661,86240,-2.302585093,6.778898657,6.173994416,False
38662,86241,-2.302585093,6.961390828,6.261682506,False
38663,86242,-2.302585093,6.767458193,6.159306783,False
38664,86243,-2.302585093,6.579390091,6.176075149,False
38665,86244,-2.302585093,6.625524985,6.167726113,False
38666,86245,0.09531018,7.074201487,6.167726113,False
38667,86246,-2.302585093,7.842318056,6.21080086,False
38668,86247,-2.302585093,8.131560122,6.176075149,False
38669,86248,-2.302585093,7.326531401,6.26928566,False
38670,86249,-2.302585093,9.315429851,6.82990184,True
38671,86250,0.09531018,7.702601279,6.261682506,True
38672,86251,1.808288771,7.145274996,6.273065668,True
38673,86252,-2.302585093,9.373062781,6.827737571,False
38674,86253,-2.302585093,6.522239846,6.171909344,True
38675,86254,-2.302585093,7.321254692,5.802420445,True
38676,86255,-2.302585093,6.54405572,5.802420445,False
38677,86256,-2.302585093,7.123753362,5.78105211,False
38678,86257,-2.302585093,7.376570703,5.796361656,False
38679,86258,-2.302585093,7.305255417,5.796361656,False
38680,86259,-2.302585093,7.148424357,5.796361656,False
38681,86260,-2.302585093,6.598645259,5.889154928,False
38682,86261,-2.302585093,7.229186391,5.799395639,False
38683,86262,0.09531018,7.53641727,5.790265935,False
38684,86263,-2.302585093,6.513378468,5.790265935,False
38685,86264,-2.302585093,6.958543446,5.796361656,False
38686,86265,1.410986974,7.820881008,5.790265935,False
38687,86266,-2.302585093,6.579390091,5.787204083,False
38688,86267,-2.302585093,6.893757769,5.796361656,False
38689,86268,-2.302585093,6.415260612,5.802420445,False
38690,86269,0.741937345,6.994024714,5.802420445,False
38691,86270,-2.302585093,6.902843235,5.799395639,False
38692,86271,-2.302585093,6.513378468,5.805436128,False
38693,86272,-2.302585093,6.467853994,5.790265935,False
38694,86273,-2.302585093,6.819033349,5.79331844,False
38695,86274,-2.302585093,6.656855051,5.790265935,False
38696,86275,1.131402111,6.625524985,5.802420445,False
38697,86276,1.410986974,6.483260245,5.790265935,False
38698,86277,-2.302585093,7.174800877,5.799395639,False
38699,86278,1.410986974,6.693447576,5.635146682,False
38700,86279,-2.302585093,7.69534863,5.790265935,False
38701,86280,-2.302585093,6.655569042,5.784132827,False
38702,86281,-2.302585093,6.613518438,5.802420445,False
38703,86282,1.62924054,7.090160166,5.802420445,False
38704,86283,0.09531018,7.668607836,5.79331844,False
38705,86284,-2.302585093,6.642617171,5.635146682,False
38706,86285,-2.302585093,7.167886282,5.79331844,False
38707,86286,-2.302585093,7.060562199,5.774862056,False
38708,86287,-2.302585093,7.533212311,5.805436128,False
38709,86288,-2.302585093,7.997360458,5.799395639,False
38710,86289,-2.302585093,7.284203438,5.802420445,False
38711,86290,-2.302585093,7.165570752,5.796361656,False
38712,86291,-2.302585093,7.311952918,5.880812277,False
38713,86292,-2.302585093,7.300540334,5.790265935,False
38714,86293,-2.302585093,7.160146905,5.799395639,False
38715,86294,-2.302585093,7.332434606,5.790265935,False
38716,86295,0.09531018,6.551223182,5.790265935,False
38717,86296,-2.302585093,7.366508357,5.811440349,False
38718,86297,-2.302585093,6.962338157,5.796361656,False
38719,86298,-2.302585093,7.39516897,5.796361656,False
38720,86299,-2.302585093,7.046734306,5.787204083,False
38721,86300,-2.302585093,7.164024081,5.799395639,False
38722,86301,0.09531018,7.207192982,5.787204083,False
38723,86302,0.09531018,6.539730454,5.79331844,False
38724,86303,-2.302585093,7.542796538,5.799395639,False
38725,86304,-2.302585093,7.186976661,5.799395639,False
38726,86305,-2.302585093,6.677209398,5.796361656,False
38727,86306,0.741937345,7.203479923,5.784132827,False
38728,86307,-2.302585093,6.575215301,5.79331844,False
38729,86308,-2.302585093,6.948993187,5.790265935,False
38730,86309,-2.302585093,6.737085575,5.790265935,False
38731,86310,0.741937345,7.063989501,5.790265935,False
38732,86311,-2.302585093,7.233527618,5.799395639,False
38733,86312,-2.302585093,6.853404684,5.802420445,False
38734,86313,-2.302585093,7.502241673,5.805436128,False
38735,86314,-2.302585093,7.69534863,5.799395639,False
38736,86315,0.09531018,7.739402737,5.799395639,False
38737,86316,-2.302585093,7.09845828,5.796361656,False
38738,86317,1.410986974,6.690966493,5.777961873,False
38739,86318,-2.302585093,7.280077168,5.880812277,False
38740,86319,-2.302585093,6.802505868,5.79331844,False
38741,86320,-2.302585093,7.032712518,5.808442745,False
38742,86321,1.808288771,7.210892306,5.78105211,False
38743,86322,0.09531018,7.479356101,5.777961873,False
38744,86323,-2.302585093,6.766306915,5.790265935,False
38745,86324,-2.302585093,7.542796538,5.79331844,False
38746,86325,-2.302585093,7.360803474,5.905634291,False
38747,86326,-2.302585093,6.851290742,5.79331844,False
38748,86327,-2.302585093,6.871195024,5.787204083,False
38749,86328,-2.302585093,6.636077781,5.883600901,False
38750,86329,-2.302585093,7.069108529,5.790265935,False
38751,86330,-2.302585093,6.810252698,5.799395639,False
38752,86331,-2.302585093,6.542616042,5.802420445,False
38753,86332,-2.302585093,7.084310241,5.78105211,False
38754,86333,-2.302585093,7.100109671,5.799395639,False
38755,86334,-2.302585093,6.68473672,5.799395639,False
38756,86335,-2.302585093,7.398235328,5.790265935,False
38757,86336,-2.302585093,7.023847998,5.79331844,False
38758,86337,-2.302585093,7.460547842,5.790265935,False
38759,86338,-2.302585093,6.565405805,5.802420445,False
38760,86339,0.09531018,6.698391351,5.790265935,False
38761,86340,-2.302585093,6.664536563,5.790265935,False
38762,86341,0.09531018,7.233527618,5.790265935,False
38763,86342,1.131402111,6.816845404,5.79331844,False
38764,86343,1.131402111,6.60543323,5.796361656,False
38765,86344,-2.302585093,8.297319289,5.796361656,False
38766,86345,-2.302585093,7.514309177,5.87521159,False
38767,86346,-2.302585093,6.625524985,5.905634291,False
38768,86347,-2.302585093,6.918794126,5.79331844,False
38769,86348,-2.302585093,7.704856987,5.796361656,False
38770,86349,-2.302585093,7.249286128,5.796361656,False
38771,86350,0.09531018,7.245726392,5.802420445,False
38772,86351,-2.302585093,6.91582265,5.790265935,False
38773,86352,1.410986974,7.00497273,5.802420445,False
38774,86353,-2.302585093,7.440792391,5.799395639,False
38775,86354,-2.302585093,7.167115034,5.805436128,False
38776,86355,-2.302585093,6.845986253,5.79331844,False
38777,86356,1.62924054,7.816457289,5.894678278,False
38778,86357,-2.302585093,6.994024714,5.790265935,False
38779,86358,-2.302585093,7.479356101,5.799395639,False
38780,86359,-2.302585093,7.108325969,5.78105211,False
38781,86360,0.741937345,7.032712518,5.802420445,False
38782,86361,-2.302585093,6.529564813,5.897428555,False
38783,86362,2.646174797,7.145274996,5.79331844,False
38784,86363,-2.302585093,6.769756781,5.790265935,False
38785,86364,-2.302585093,7.420638784,5.79331844,False
38786,86365,-2.302585093,7.325873333,5.79331844,False
38787,86366,1.62924054,6.840653475,5.880812277,False
38788,86367,-2.302585093,6.688479239,5.796361656,False
38789,86368,0.09531018,7.561173617,5.787204083,False
38790,86369,-2.302585093,7.085985143,5.787204083,False
38791,86370,-2.302585093,6.474045005,5.787204083,False
38792,86371,-2.302585093,6.716715832,5.808442745,False
38793,86372,-2.302585093,6.452206671,5.78105211,False
38794,86373,-2.302585093,6.802505868,5.796361656,False
38795,86374,-2.302585093,7.216782905,5.894678278,False
38796,86375,1.131402111,7.874396861,5.900171289,False
38797,86376,-2.302585093,7.814440021,5.799395639,False
38798,86377,-2.302585093,6.487836214,5.787204083,False
38799,86378,0.09531018,6.761688503,5.638710478,False
38800,86379,-2.302585093,6.837440105,5.79331844,False
38801,86380,-2.302585093,7.904002561,5.802420445,False
38802,86381,0.09531018,7.319268726,5.79331844,False
38803,86382,-2.302585093,6.625524985,5.78105211,False
38804,86383,-2.302585093,7.467999441,5.796361656,False
38805,86384,-2.302585093,6.935467718,5.78105211,False
38806,86385,-2.302585093,6.759371273,5.796361656,False
38807,86386,-2.302585093,6.817939975,5.790265935,False
38808,86387,-2.302585093,6.528104106,5.790265935,False
38809,86388,-2.302585093,6.335231541,5.796361656,False
38810,86389,-2.302585093,7.565327094,5.799395639,False
38811,86390,-2.302585093,6.664536563,5.784132827,False
38812,86391,-2.302585093,6.695922519,5.790265935,False
38813,86392,-2.302585093,6.874301903,5.802420445,False
38814,86393,-2.302585093,6.582163633,5.796361656,False
38815,86394,-2.302585093,6.774338166,5.796361656,False
38816,86395,-2.302585093,6.853404684,5.802420445,False
38817,86396,-2.302585093,7.286944856,5.796361656,False
38818,86397,-2.302585093,7.332434606,5.631570141,False
38819,86398,-2.302585093,7.871730802,5.79331844,False
38820,86399,-2.302585093,7.562213605,5.790265935,False
38821,86400,-2.302585093,7.096804157,5.802420445,False
38822,86401,-2.302585093,7.415235312,5.799395639,False
38823,86402,-2.302585093,6.851290742,5.79331844,False
38824,86403,-2.302585093,7.285575086,5.796361656,False
38825,86404,-2.302585093,7.309279298,5.774862056,False
38826,86405,-2.302585093,7.964885633,5.802420445,False
38827,86406,-2.302585093,7.196761474,5.787204083,False
38828,86407,0.09531018,7.692615267,5.808442745,False
38829,86408,-2.302585093,7.261295314,5.787204083,False
38830,86409,-2.302585093,6.717925607,5.790265935,True
38831,86410,0.09531018,6.764000375,5.790265935,False
38832,86411,-2.302585093,6.498432741,5.802420445,False
38833,86412,-2.302585093,6.772050097,5.808442745,False
38834,86413,-2.302585093,6.966118522,5.796361656,False
38835,86414,-2.302585093,7.266897177,5.796361656,False
38836,86415,-2.302585093,7.13497053,5.878015855,False
38837,86416,-2.302585093,6.368358698,5.777961873,False
38838,86417,-2.302585093,6.979238381,5.796361656,False
38839,86418,-2.302585093,6.902843235,5.897428555,False
38840,86419,-2.302585093,7.482175228,5.799395639,False
38841,86420,-2.302585093,6.810252698,5.79331844,False
38842,86421,-2.302585093,7.221908869,5.796361656,False
38843,86422,-2.302585093,6.628173643,5.897428555,False
38844,86423,-2.302585093,6.803616239,5.79331844,False
38845,86424,0.09531018,6.665811098,5.790265935,False
38846,86425,-2.302585093,7.310617001,5.802420445,False
38847,86426,-2.302585093,6.418528055,5.79331844,False
38848,86427,-2.302585093,7.223368616,5.790265935,False
38849,86428,0.09531018,6.982027523,5.796361656,False
38850,86429,-2.302585093,6.958543446,5.799395639,False
38851,86430,0.741937345,6.837440105,5.802420445,False
38852,86431,0.09531018,6.843856553,5.784132827,False
38853,86432,-2.302585093,6.410339342,5.799395639,False
38854,86433,-2.302585093,7.474828902,5.790265935,False
38855,86434,-2.302585093,7.548081683,5.79331844,False
38856,86435,-2.302585093,6.968003359,5.883600901,False
38857,86436,-2.302585093,6.841722308,5.913773239,False
38858,86437,-2.302585093,7.051942199,5.790265935,False
38859,86438,-2.302585093,6.819033349,5.799395639,False
38860,86439,-2.302585093,7.297835985,5.796361656,False
38861,86440,-2.302585093,6.475586788,5.805436128,False
38862,86441,-2.302585093,7.819676478,5.796361656,False
38863,86442,0.09531018,7.751948324,5.796361656,False
38864,86443,-2.302585093,6.583547525,5.796361656,False
38865,86444,-2.302585093,7.134173463,5.814428995,False
38866,86445,-2.302585093,6.569621663,5.802420445,False
38867,86446,-2.302585093,7.190751389,5.802420445,False
38868,86447,-2.302585093,6.669624985,5.787204083,False
38869,86448,-2.302585093,6.407044989,5.808442745,False
38870,86449,-2.302585093,6.677209398,5.796361656,False
38871,86450,-2.302585093,6.94031927,5.802420445,False
38872,86451,-2.302585093,6.511893907,5.796361656,False
38873,86452,-2.302585093,6.60543323,5.790265935,False
38874,86453,-2.302585093,7.107507371,5.790265935,False
38875,86454,-2.302585093,6.510407139,5.79331844,False
38876,86455,-2.302585093,6.794698557,5.796361656,False
38877,86456,-2.302585093,7.183187629,5.796361656,False
38878,86457,-2.302585093,7.385292956,5.808442745,False
38879,86458,0.09531018,6.903847654,5.79331844,False
38880,86459,-2.302585093,6.74535399,5.805436128,False
38881,86460,-2.302585093,7.013105795,5.897428555,False
38882,86461,1.131402111,7.284203438,5.642261618,False
38883,86462,-2.302585093,7.574609818,5.883600901,False
38884,86463,-2.302585093,6.602723568,5.796361656,False
38885,86464,-2.302585093,6.700854103,5.79331844,False
38886,86465,-2.302585093,6.740637556,5.805436128,False
38887,86466,0.09531018,6.803616239,5.787204083,False
38888,86467,0.09531018,7.11647531,5.787204083,False
38889,86468,-2.302585093,7.453619807,5.805436128,False
38890,86469,0.09531018,7.152347162,5.883600901,False
38891,86470,-2.302585093,6.480197924,5.805436128,False
38892,86471,-2.302585093,7.350580396,5.79331844,False
38893,86472,0.09531018,7.305255417,5.796361656,False
38894,86473,-2.302585093,7.838382747,5.784132827,False
38895,86474,0.741937345,7.147637946,5.79331844,False
38896,86475,0.09531018,7.441965343,5.790265935,False
38897,86476,0.09531018,7.003156364,5.796361656,False
38898,86477,1.131402111,7.641132279,5.802420445,False
38899,86478,-2.302585093,7.122947301,5.790265935,False
38900,86479,-2.302585093,7.512672158,5.79331844,False
38901,86480,2.312535424,6.840653475,5.796361656,False
38902,86481,-2.302585093,7.001336693,5.790265935,False
38903,86482,0.09531018,6.839583499,5.79331844,False
38904,86483,0.741937345,7.833243583,5.878015855,False
38905,86484,0.09531018,7.775737731,5.787204083,False
38906,86485,0.741937345,6.692207804,5.631570141,False
38907,86486,-2.302585093,6.864952157,5.802420445,False
38908,86487,0.09531018,7.334394622,5.796361656,False
38909,86488,-2.302585093,6.693447576,5.799395639,False
38910,86489,1.131402111,7.543326311,5.796361656,False
38911,86490,1.131402111,6.474045005,5.78105211,False
38912,86491,0.09531018,7.167886282,5.79331844,False
38913,86492,-2.302585093,8.048820232,5.805436128,False
38914,86493,-2.302585093,7.010402116,5.79331844,False
38915,86494,-2.302585093,7.379694534,5.784132827,False
38916,86495,-2.302585093,6.467853994,5.790265935,False
38917,86496,-2.302585093,6.659422117,5.79331844,False
38918,86497,1.131402111,7.761787555,5.90835464,False
38919,86498,0.09531018,7.938837911,5.802420445,False
38920,86499,-2.302585093,6.456926629,5.787204083,False
38921,86500,0.09531018,7.166343191,5.799395639,False
38922,86501,1.131402111,7.291042942,5.79331844,False
38923,86502,0.09531018,6.55265053,5.79331844,False
38924,86503,-2.302585093,7.510485289,5.796361656,False
38925,86504,-2.302585093,6.912842318,5.787204083,False
38926,86505,0.741937345,7.833639843,5.743323649,False
38927,86506,1.410986974,6.538284531,5.790265935,False
38928,86507,-2.302585093,6.621538799,5.79331844,False
38929,86508,1.131402111,7.579729894,5.989212012,False
38930,86509,-2.302585093,8.298564433,5.891920417,False
38931,86510,-2.302585093,6.942253319,5.79331844,False
38932,86511,-2.302585093,6.83098222,5.796361656,False
38933,86512,0.741937345,7.739837974,5.802420445,False
38934,86513,1.960094784,6.692207804,5.78105211,False
38935,86514,1.62924054,7.155474363,5.98670323,False
38936,86515,0.741937345,7.257778147,5.790265935,False
38937,86516,-2.302585093,6.397096308,5.799395639,False
38938,86517,-2.302585093,6.4314921,5.79331844,False
38939,86518,0.741937345,7.397009913,5.811440349,False
38940,86519,-2.302585093,7.694438339,5.790265935,False
38941,86520,0.741937345,7.044992297,5.79331844,False
38942,86521,-2.302585093,6.493905114,5.620763119,False
38943,86522,-2.302585093,7.310617001,5.790265935,False
38944,86523,0.09531018,7.542266484,5.790265935,False
38945,86524,0.09531018,6.55265053,5.790265935,False
38946,86525,-2.302585093,6.415260612,5.79331844,False
38947,86526,-2.302585093,7.872493259,5.78105211,False
38948,86527,2.57261223,7.282142432,5.79331844,False
38949,86528,0.741937345,7.346719636,5.799395639,False
38950,86529,0.741937345,6.891727518,5.790265935,False
38951,86530,0.09531018,6.405393734,5.784132827,False
38952,86531,0.741937345,6.669624985,5.796361656,False
38953,86532,-2.302585093,7.05453601,5.802420445,False
38954,86533,-2.302585093,6.850232093,5.78105211,False
38955,86534,-2.302585093,7.33047074,5.790265935,False
38956,86535,-2.302585093,7.520830585,5.802420445,False
38957,86536,0.741937345,6.450628388,5.799395639,False
38958,86537,-2.302585093,7.299189074,5.796361656,False
38959,86538,0.09531018,7.533212311,5.966403117,False
38960,86539,-2.302585093,6.910850484,5.627980761,False
38961,86540,0.09531018,7.248575194,5.79331844,False
38962,86541,-2.302585093,6.392084604,5.642261618,False
38963,86542,-2.302585093,6.508918157,5.787204083,False
38964,86543,1.960094784,7.00497273,5.802420445,False
38965,86544,0.09531018,7.166343191,5.802420445,False
38966,86545,1.62924054,7.801432236,5.790265935,False
38967,86546,2.406945108,7.377821406,5.78105211,False
38968,86547,-2.302585093,7.609416115,5.796361656,False
38969,86548,-2.302585093,8.001723467,5.799395639,False
38970,86549,-2.302585093,7.387152153,5.796361656,False
38971,86550,-2.302585093,7.050209247,5.799395639,True
38972,86551,0.741937345,7.647833754,5.799395639,True
38973,86552,-2.302585093,7.137357925,5.802420445,False
38974,86553,-2.302585093,7.282829906,5.79331844,False
38975,86554,-2.302585093,6.871195024,5.808442745,False
38976,86555,-2.302585093,6.291754308,5.790265935,False
38977,86556,-2.302585093,7.167115034,5.799395639,False
38978,86557,0.741937345,6.794698557,5.802420445,False
38979,86558,0.741937345,7.210153535,5.79331844,False
38980,86559,-2.302585093,6.705761486,5.787204083,False
38981,86560,-2.302585093,6.591810897,5.79331844,False
38982,86561,-2.302585093,7.218250149,5.79331844,False
38983,86562,0.09531018,8.089206363,5.79331844,False
38984,86563,0.09531018,7.579729894,5.889154928,False
38985,86564,-2.302585093,6.698391351,5.790265935,False
38986,86565,0.741937345,6.452206671,5.78105211,False
38987,86566,-2.302585093,7.088492248,5.777961873,False
38988,86567,-2.302585093,7.694893588,5.799395639,False
38989,86568,0.09531018,7.8148438,5.802420445,False
38990,86569,0.741937345,7.313287052,5.79331844,False
38991,86570,-2.302585093,7.436676191,5.799395639,False
38992,86571,-2.302585093,6.941286762,5.799395639,False
38993,86572,0.741937345,6.646520377,5.799395639,False
38994,86573,-2.302585093,7.164024081,5.811440349,False
38995,86574,0.09531018,7.042373581,5.79331844,False
38996,86575,-2.302585093,7.090160166,5.79331844,False
38997,86576,-2.302585093,6.777760482,5.79331844,False
38998,86577,-2.302585093,7.475395924,5.79331844,False
38999,86578,-2.302585093,7.879329334,5.78105211,False
39000,86579,0.09531018,7.441965343,5.79331844,False
39001,86580,-2.302585093,6.708206177,5.802420445,False
39002,86581,0.741937345,6.820125529,5.796361656,False
